-3.557	1	1.25E-83	0.25
-3.547	1	1.25E-83	0.25
-3.537	1	1.25E-83	0.25
-3.527	1	1.25E-83	0.25
-3.517	1	1.25E-83	0.25
-3.507	1	1.25E-83	0.25
-3.497	1	1.25E-83	0.25
-3.487	1	1.25E-83	0.25
-3.477	1	1.25E-83	0.25
-3.467	1	1.25E-83	0.25
-3.457	1	1.25E-83	0.25
-3.447	1	1.25E-83	0.25
-3.437	1	1.25E-83	0.25
-3.427	1	1.25E-83	0.25
-3.417	1	1.25E-83	0.25
-3.407	1	1.25E-83	0.25
-3.397	1	3.25E-74	0.25
-3.387	1	3.41E-63	0.25
-3.377	1	4.84E-53	0.25
-3.367	1	9.31E-44	0.25
-3.357	1	2.42E-35	0.25
-3.347	1	8.54E-28	0.25
-3.337	1	4.07E-21	0.25
-3.327	1	2.63E-15	0.25
-3.317	1	2.29E-10	0.25
-3.307	1	2.71E-06	0.25
-3.297	1	4.33E-03	0.25
-3.287	1	9.38E-01	0.25
-3.277	1	2.75E+01	0.25
-3.267	1	1.09E+02	0.25
-3.257	1	5.84E+01	0.25
-3.247	1	4.24E+00	0.25
-3.237	1	4.17E-02	0.25
-3.227	1	5.54E-05	0.25
-3.217	1	9.98E-09	0.25
-3.207	1	2.43E-13	0.25
-3.197	1	8.01E-19	0.25
-3.187	1	3.57E-25	0.25
-3.177	1	2.16E-32	0.25
-3.167	1	1.76E-40	0.25
-3.157	1	1.95E-49	0.25
-3.147	1	2.92E-59	0.25
-3.137	1	5.91E-70	0.25
-3.127	1	1.63E-81	0.25
-3.117	1	1.25E-83	0.25
-3.107	1	1.25E-83	0.25
-3.097	1	1.25E-83	0.25
-3.087	1	1.25E-83	0.25
-3.077	1	1.25E-83	0.25
-3.067	1	1.25E-83	0.25
-3.057	1	1.25E-83	0.25
-3.047	1	1.25E-83	0.25
-3.037	1	1.25E-83	0.25
-3.027	1	1.25E-83	0.25
-3.017	1	1.25E-83	0.25
-3.007	1	1.25E-83	0.25
-2.997	1	1.25E-83	0.25
-2.987	1	1.25E-83	0.25
-2.977	1	1.25E-83	0.25
-2.967	1	1.25E-83	0.25
-2.957	1	1.25E-83	0.25
-2.947	1	1.25E-83	0.25
-2.937	1	1.25E-83	0.25
-2.927	1	1.25E-83	0.25
-2.917	1	1.25E-83	0.25
-2.907	1	1.25E-83	0.25
-2.897	1	1.25E-83	0.25
-2.887	1	1.25E-83	0.25
-2.877	1	1.25E-83	0.25
-2.867	1	1.25E-83	0.25
-2.857	1	1.25E-83	0.25
-2.847	1	1.25E-83	0.25
-2.837	1	1.25E-83	0.25
-2.827	1	1.25E-83	0.25
-2.817	1	1.25E-83	0.25
-2.807	1	1.25E-83	0.25
-2.797	1	1.25E-83	0.25
-2.787	1	1.25E-83	0.25
-2.777	1	1.25E-83	0.25
-2.767	1	1.25E-83	0.25
-2.757	1	6.43E-80	0.25
-2.747	1	1.80E-68	0.25
-2.737	1	6.78E-58	0.25
-2.727	1	3.47E-48	0.25
-2.717	1	2.40E-39	0.25
-2.707	1	2.25E-31	0.25
-2.697	1	2.85E-24	0.25
-2.687	1	4.88E-18	0.25
-2.677	1	1.13E-12	0.25
-2.667	1	3.56E-08	0.25
-2.657	1	1.51E-04	0.25
-2.647	1	8.69E-02	0.25
-2.637	1	6.77E+00	0.25
-2.627	1	7.13E+01	0.25
-2.617	1	1.02E+02	0.25
-2.607	1	1.96E+01	0.25
-2.597	1	5.13E-01	0.25
-2.587	1	1.81E-03	0.25
-2.577	1	8.66E-07	0.25
-2.567	1	5.61E-11	0.25
-2.557	1	4.91E-16	0.25
-2.547	1	5.83E-22	0.25
-2.537	1	9.35E-29	0.25
-2.527	1	2.03E-36	0.25
-2.517	1	5.97E-45	0.25
-2.507	1	2.37E-54	0.25
-2.497	1	1.28E-64	0.25
-2.487	1	9.31E-76	0.25
-2.477	1	1.25E-83	0.25
-2.467	1	1.25E-83	0.25
-2.457	1	1.25E-83	0.25
-2.447	1	1.25E-83	0.25
-2.437	1	1.25E-83	0.25
-2.427	1	1.25E-83	0.25
-2.417	1	1.25E-83	0.25
-2.407	1	1.25E-83	0.25
-2.397	1	1.25E-83	0.25
-2.387	1	1.25E-83	0.25
-2.377	1	1.25E-83	0.25
-2.367	1	1.25E-83	0.25
-2.357	1	1.25E-83	0.25
-2.347	1	1.25E-83	0.25
-2.337	1	1.25E-83	0.25
-2.327	1	1.25E-83	0.25
-2.317	1	1.25E-83	0.25
-2.307	1	1.25E-83	0.25
-2.297	1	1.25E-83	0.25
-2.287	1	1.25E-83	0.25
-2.277	1	1.25E-83	0.25
-2.267	1	1.25E-83	0.25
-2.257	1	1.25E-83	0.25
-2.247	1	1.25E-83	0.25
-2.237	1	1.25E-83	0.25
-2.227	1	1.25E-83	0.25
-2.217	1	1.25E-83	0.25
-2.207	1	1.25E-83	0.25
-2.197	1	1.25E-83	0.25
-2.187	1	1.25E-83	0.25
-2.177	1	1.25E-83	0.25
-2.167	1	1.25E-83	0.25
-2.157	1	1.25E-83	0.25
-2.147	1	1.25E-83	0.25
-2.137	1	1.25E-83	0.25
-2.127	1	1.25E-83	0.25
-2.117	1	1.25E-83	0.25
-2.107	1	1.25E-83	0.25
-2.097	1	1.25E-83	0.25
-2.087	1	1.25E-83	0.25
-2.077	1	1.25E-83	0.25
-2.067	1	1.25E-83	0.25
-2.057	1	1.25E-83	0.25
-2.047	1	1.25E-83	0.25
-2.037	1	1.25E-83	0.25
-2.027	1	1.25E-83	0.25
-2.017	1	1.25E-83	0.25
-2.007	1	1.25E-83	0.25
-1.997	1	1.25E-83	0.25
-1.987	1	1.25E-83	0.25
-1.977	1	1.25E-83	0.25
-1.967	1	1.25E-83	0.25
-1.957	1	1.25E-83	0.25
-1.947	1	1.25E-83	0.25
-1.937	1	1.25E-83	0.25
-1.927	1	1.25E-83	0.25
-1.917	1	1.25E-83	0.25
-1.907	1	1.25E-83	0.25
-1.897	1	1.25E-83	0.25
-1.887	1	1.25E-83	0.25
-1.877	1	1.25E-83	0.25
-1.867	1	1.25E-83	0.25
-1.857	1	1.25E-83	0.25
-1.847	1	1.25E-83	0.25
-1.837	1	1.25E-83	0.25
-1.827	1	1.25E-83	0.25
-1.817	1	1.25E-83	0.25
-1.807	1	1.25E-83	0.25
-1.797	1	1.25E-83	0.25
-1.787	1	1.25E-83	0.25
-1.777	1	1.25E-83	0.25
-1.767	1	1.25E-83	0.25
-1.757	1	1.25E-83	0.25
-1.747	1	1.25E-83	0.25
-1.737	1	1.25E-83	0.25
-1.727	1	1.25E-83	0.25
-1.717	1	1.25E-83	0.25
-1.707	1	1.25E-83	0.25
-1.697	1	1.25E-83	0.25
-1.687	1	1.25E-83	0.25
-1.677	1	1.25E-83	0.25
-1.667	1	2.22E-79	0.25
-1.657	1	5.65E-68	0.25
-1.647	1	1.95E-57	0.25
-1.637	1	9.10E-48	0.25
-1.627	1	5.75E-39	0.25
-1.617	1	4.92E-31	0.25
-1.607	1	5.69E-24	0.25
-1.597	1	8.91E-18	0.25
-1.587	1	1.89E-12	0.25
-1.577	1	5.42E-08	0.25
-1.567	1	2.10E-04	0.25
-1.557	1	1.11E-01	0.25
-1.547	1	7.86E+00	0.25
-1.537	1	7.57E+01	0.25
-1.527	1	9.86E+01	0.25
-1.517	1	1.74E+01	0.25
-1.507	1	4.14E-01	0.25
-1.497	1	1.34E-03	0.25
-1.487	1	5.85E-07	0.25
-1.477	1	3.46E-11	0.25
-1.467	1	2.80E-16	0.25
-1.457	1	7.77E-13	0.25
-1.447	1	2.61E-08	0.25
-1.437	1	1.18E-04	0.25
-1.427	1	7.28E-02	0.25
-1.417	1	6.05E+00	0.25
-1.407	1	6.81E+01	0.25
-1.397	1	1.04E+02	0.25
-1.387	1	2.14E+01	0.25
-1.377	1	5.97E-01	0.25
-1.367	1	2.25E-03	0.25
-1.357	1	1.15E-06	0.25
-1.347	1	7.96E-11	0.25
-1.337	1	7.45E-16	0.25
-1.327	1	1.35E-14	0.25
-1.317	1	9.03E-10	0.25
-1.307	1	8.17E-06	0.25
-1.297	1	9.99E-03	0.25
-1.287	1	1.66E+00	0.25
-1.277	1	3.71E+01	0.25
-1.267	1	1.13E+02	0.25
-1.257	1	4.71E+01	0.25
-1.247	1	2.89E+01	0.25
-1.237	1	1.08E+02	0.25
-1.227	1	6.01E+01	0.25
-1.217	1	4.52E+00	0.25
-1.207	1	4.60E-02	0.25
-1.197	1	6.33E-05	0.25
-1.187	1	1.18E-08	0.25
-1.177	1	2.98E-13	0.25
-1.167	1	1.02E-18	0.25
-1.157	1	4.70E-25	0.25
-1.147	1	2.94E-32	0.25
-1.137	1	2.49E-40	0.25
-1.127	1	2.85E-49	0.25
-1.117	1	4.41E-59	0.25
-1.107	1	9.25E-70	0.25
-1.097	1	2.64E-81	0.25
-1.087	1	1.25E-83	0.25
-1.077	1	1.25E-83	0.25
-1.067	1	1.25E-83	0.25
-1.057	1	1.25E-83	0.25
-1.047	1	1.25E-83	0.25
-1.037	1	1.25E-83	0.25
-1.027	1	1.25E-83	0.25
-1.017	1	1.25E-83	0.25
-1.007	1	1.25E-83	0.25
-0.997	1	1.25E-83	0.25
-0.987	1	1.25E-83	0.25
-0.977	1	1.25E-83	0.25
-0.967	1	1.25E-83	0.25
-0.957	1	1.25E-83	0.25
-0.947	1	1.25E-83	0.25
-0.937	1	1.25E-83	0.25
-0.927	1	1.25E-83	0.25
-0.917	1	1.25E-83	0.25
-0.907	1	1.25E-83	0.25
-0.897	1	1.25E-83	0.25
-0.887	1	1.25E-83	0.25
-0.877	1	1.25E-83	0.25
-0.867	1	1.25E-83	0.25
-0.857	1	1.25E-83	0.25
-0.847	1	1.25E-83	0.25
-0.837	1	1.25E-83	0.25
-0.827	1	1.25E-83	0.25
-0.817	1	1.25E-83	0.25
-0.807	1	1.25E-83	0.25
-0.797	1	1.25E-83	0.25
-0.787	1	1.25E-83	0.25
-0.777	1	1.25E-83	0.25
-0.767	1	1.25E-83	0.25
-0.757	1	1.25E-83	0.25
-0.747	1	1.25E-83	0.25
-0.737	1	8.73E-79	0.25
-0.727	1	2.01E-67	0.25
-0.717	1	6.28E-57	0.25
-0.707	1	2.65E-47	0.25
-0.697	1	1.51E-38	0.25
-0.687	1	1.17E-30	0.25
-0.677	1	1.23E-23	0.25
-0.667	1	1.74E-17	0.25
-0.657	1	3.33E-12	0.25
-0.647	1	8.62E-08	0.25
-0.637	1	3.03E-04	0.25
-0.627	1	1.44E-01	0.25
-0.617	1	9.25E+00	0.25
-0.607	1	8.04E+01	0.25
-0.597	1	9.47E+01	0.25
-0.587	1	1.51E+01	0.25
-0.577	1	3.26E-01	0.25
-0.567	1	9.50E-04	0.25
-0.557	1	3.75E-07	0.25
-0.547	1	1.52E-07	0.25
-0.537	1	4.70E-04	0.25
-0.527	1	1.97E-01	0.25
-0.517	1	1.12E+01	0.25
-0.507	1	8.61E+01	0.25
-0.497	1	8.96E+01	0.25
-0.487	1	1.26E+01	0.25
-0.477	1	2.40E-01	0.25
-0.467	1	6.20E-04	0.25
-0.457	1	2.16E-07	0.25
-0.447	1	1.02E-11	0.25
-0.437	1	6.53E-17	0.25
-0.427	1	7.04E-19	0.25
-0.417	1	2.18E-13	0.25
-0.407	1	9.11E-09	0.25
-0.397	1	5.16E-05	0.25
-0.387	1	3.95E-02	0.25
-0.377	1	4.10E+00	0.25
-0.367	1	5.77E+01	0.25
-0.357	1	1.19E+02	0.25
-0.347	1	1.11E+02	0.25
